datetime,temp,humidity,precip,windspeed,cloudcover
2023-05-21T15:00:00,19,28,0,12.9,2.3
2023-05-21T16:00:00,19,34.57,0,12.9,7.5
2023-05-21T17:00:00,19,29.84,0,13,9.2
2023-05-21T18:00:00,19,27.94,0,11.1,5.2
2023-05-21T19:00:00,18,31.88,0,5.5,0
2023-05-21T20:00:00,18,34.26,0,5.5,20.7
2023-05-21T21:00:00,17,36.78,0,7.5,12.1
2023-05-21T22:00:00,16,42.15,0,7.5,12.6
2023-05-21T23:00:00,14.9,41.99,0,5.4,7.4
2023-05-22T00:00:00,13,51.05,0,3.6,7.4
2023-05-22T01:00:00,10,66.32,0,3.6,2.5
2023-05-22T02:00:00,10,66.42,0,0.1,22.2
2023-05-22T03:00:00,9,75.89,0,1.8,53.6
2023-05-22T04:00:00,9,71,0,1.8,22.2
2023-05-22T05:00:00,8,81.31,0,0.1,22.2
2023-05-22T06:00:00,9,70.88,0,3.6,0
2023-05-22T07:00:00,12,66.75,0,0,9.7
2023-05-22T08:00:00,15,55.18,0,1.9,14
2023-05-22T09:00:00,18,45.5,0,0.2,23.2
2023-05-22T10:00:00,18,42.56,0,5.5,20.7
2023-05-22T11:00:00,18,48.5,0,11,12.1
2023-05-22T12:00:00,18,45.38,0,12.8,23.7
2023-05-22T13:00:00,19,45.58,0,9.3,48.1
2023-05-22T14:00:00,19,34.83,0,12.8,84.8
2023-05-22T15:00:00,17.1,48.27,0,16.4,62.5
2023-05-22T16:00:00,20,40.17,0,16.5,46.9
2023-05-22T17:00:00,18,55.46,0,16.5,29.2
2023-05-22T18:00:00,19,39.92,0,11.1,29.3
2023-05-22T19:00:00,19.1,42.47,0,12.8,29.6
2023-05-22T20:00:00,18,45.52,0,11.1,28.6
2023-05-22T21:00:00,17,48.51,0,14.6,20.7
2023-05-22T22:00:00,15,55.28,0,12.7,7.7
2023-05-22T23:00:00,13,62.69,0,9.2,2.5
2023-05-23T00:00:00,11.1,71.29,0,11.1,5.2
2023-05-23T01:00:00,11,71.33,0,9.2,0
2023-05-23T02:00:00,10.1,76.23,0,9.2,44.9
2023-05-23T03:00:00,10.1,76.28,0,5.4,85.2
2023-05-23T04:00:00,11,76.55,0,7.5,20.7
2023-05-23T05:00:00,10,81.72,0,3.6,13.8
2023-05-23T06:00:00,11,81.85,0,5.5,0
2023-05-23T07:00:00,11,81.75,0,7.5,0
2023-05-23T08:00:00,13.1,76.5,0,5.4,0
2023-05-23T09:00:00,15.1,67.23,0,5.4,0
2023-05-23T10:00:00,18,55.7,0,3.6,0
2023-05-23T11:00:00,20,45.99,0,5.4,0
2023-05-23T12:00:00,19,52.19,0,12.8,13.8
2023-05-23T13:00:00,20,46.04,0,11.1,39.8
2023-05-23T14:00:00,20,49.1,0,14.6,71.1
2023-05-23T15:00:00,20,42.96,0,9.3,68
2023-05-23T16:00:00,21,40.43,0,11.1,18.4
2023-05-23T17:00:00,21,37.76,0,11.1,44.6
2023-05-23T18:00:00,21,37.72,0,14.6,41.6
2023-05-23T19:00:00,20,37.53,0,12.8,28.7
2023-05-23T20:00:00,20,35.06,0,11.1,29.2
2023-05-23T21:00:00,19,45.71,0,11.1,29.2
2023-05-23T22:00:00,19,45.8,0,9.2,28.5
2023-05-23T23:00:00,16.9,55.55,0,5.4,0
2023-05-24T00:00:00,15,63,0,3.6,0
2023-05-24T01:00:00,13,71.55,0,3.6,0
2023-05-24T02:00:00,11,81.52,0,1.9,0
2023-05-24T03:00:00,10.1,86.99,0,0.1,5.2
2023-05-24T04:00:00,9,93.13,0,0.1,0
2023-05-24T05:00:00,8.1,87.17,0,5.4,0
2023-05-24T06:00:00,10,81.58,0,0.1,0
2023-05-24T07:00:00,12.1,76.53,0,1.8,0
2023-05-24T08:00:00,15,67.48,0,1.8,0
2023-05-24T09:00:00,18,59.53,0,1.8,0
2023-05-24T10:00:00,20,52.53,0,3.6,0
2023-05-24T11:00:00,22,38.16,0,3.7,0
2023-05-24T12:00:00,21,46.21,0,9.3,2.5
2023-05-24T13:00:00,22,38.09,0,14.7,22.1
2023-05-24T14:00:00,23,38.35,0,9.3,27.5
2023-05-24T15:00:00,23,35.94,0,14.6,69.3
2023-05-24T16:00:00,23,35.76,0,12.8,53.6
2023-05-24T17:00:00,23,35.71,0,16.3,30.3
2023-05-24T18:00:00,22,33.09,0,9.4,51
2023-05-24T19:00:00,22,35.44,0,7.5,38.6
2023-05-24T20:00:00,22,35.51,0,9.3,33
2023-05-24T21:00:00,22,33.28,0,5.4,0
2023-05-24T22:00:00,18,52.22,0,5.4,0
2023-05-24T23:00:00,17,55.69,0,3.6,0
2023-05-25T00:00:00,15,67.52,0,1.9,0
2023-05-25T01:00:00,13,71.88,0,3.6,0
2023-05-25T02:00:00,13,82.06,0,0.1,0
2023-05-25T03:00:00,13,71.91,0,5.4,0
2023-05-25T04:00:00,11,87.36,0,7.5,5.2
2023-05-25T05:00:00,12,76.67,0,7.5,5.2
2023-05-25T06:00:00,13,76.8,0,3.7,78.3
2023-05-25T07:00:00,13,76.69,0,3.7,74.3
2023-05-25T08:00:00,16,63.37,0,12.9,24.5
2023-05-25T09:00:00,17,55.7,0,14.8,82.5
2023-05-25T10:00:00,17,63.62,0.002,16.4,62.8
2023-05-25T11:00:00,15,82.01,0.193,16.4,50.6
2023-05-25T12:00:00,16,76.99,0,9.5,70.7
2023-05-25T13:00:00,17,77.14,0.002,13,29.8
2023-05-25T14:00:00,17,72.51,0.003,13.1,78.5
2023-05-25T15:00:00,18,68.12,0,18.3,68.8
2023-05-25T16:00:00,18,63.63,0,29.5,28.9
2023-05-25T17:00:00,18,55.96,0,29.4,29
2023-05-25T18:00:00,17,63.33,0,29.3,55.6
2023-05-25T19:00:00,16.7,52.47,0,26.9,39.3
2023-05-25T20:00:00,16,45.1,0,25.8,20.7
2023-05-25T21:00:00,14,41.48,0,20.5,6.9
2023-05-25T22:00:00,13,41.31,0,18.1,0
2023-05-25T23:00:00,13,38.58,0,18.1,0
2023-05-26T00:00:00,11.9,47.48,0,11.1,0
2023-05-26T01:00:00,10.9,47.28,0,12.9,0
2023-05-26T02:00:00,7.6,80.83,0,7.4,0
2023-05-26T03:00:00,9.9,58.19,0,9.3,0
2023-05-26T04:00:00,9.9,62.37,0,7.6,0
2023-05-26T05:00:00,8,81.48,0,7.5,0
2023-05-26T06:00:00,8,87.18,0,9.2,2.5
2023-05-26T07:00:00,10,81.75,0,5.4,19.8
2023-05-26T08:00:00,11,71.49,0,9.3,43.1
2023-05-26T09:00:00,11,66.42,0,11.1,78.5
2023-05-26T10:00:00,12.1,54.06,0,13,72.4
2023-05-26T11:00:00,15,41.72,0,22.4,28.7
2023-05-26T12:00:00,15,48,0,27.6,29.3
2023-05-26T13:00:00,16,48.22,0,31.5,29.4
2023-05-26T14:00:00,16,42.12,0.002,36.8,29.4
2023-05-26T15:00:00,15,51.35,0,40.2,46.9
2023-05-26T16:00:00,15,51.38,0,33.4,49.6
2023-05-26T17:00:00,14,51.03,0,33.4,28.6
2023-05-26T18:00:00,12,62.09,0,35.1,9.4
2023-05-26T19:00:00,12,62.25,0,31.4,19.3
2023-05-26T20:00:00,12,62.36,0,22.2,7.4
2023-05-26T21:00:00,11,62.22,0,18.2,49.5
2023-05-26T22:00:00,10,71.12,0,18.1,7.7
2023-05-26T23:00:00,10,66.53,0,11.1,11.5
2023-05-27T00:00:00,10,57.99,0,13,0
2023-05-27T01:00:00,10,54.08,0,18.2,0
2023-05-27T02:00:00,9,53.89,0,16.4,0
2023-05-27T03:00:00,9,62,0,18.1,0
2023-05-27T04:00:00,8.9,57.89,0,13,0
2023-05-27T05:00:00,9,66.5,0,18.2,0
2023-05-27T06:00:00,8,76.1,0,14.8,0
2023-05-27T07:00:00,9,76.09,0,14.8,0
2023-05-27T08:00:00,10,61.99,0,23.9,9.2
2023-05-27T09:00:00,10,61.65,0,23.9,0
2023-05-27T10:00:00,11,57.58,0,22.2,7.5
2023-05-27T11:00:00,11,49.99,0,24,23.7
2023-05-27T12:00:00,11,50.09,0,25.8,28.7
2023-05-27T13:00:00,12,43.72,0,22.3,28.6
2023-05-27T14:00:00,12,40.7,0,25.7,28.5
2023-05-27T15:00:00,13,38.14,0,22.2,28.5
2023-05-27T16:00:00,13,40.94,0,22.2,28.5
2023-05-27T17:00:00,13,43.91,0,16.5,0
2023-05-27T18:00:00,14,41.2,0,16.5,0
2023-05-27T19:00:00,13,43.97,0,14.8,2.3
2023-05-27T20:00:00,13,40.93,0,14.6,0
2023-05-27T21:00:00,12,43.67,0,14.5,0
2023-05-27T22:00:00,10,46.7,0,11,0
2023-05-27T23:00:00,9,46.5,0,10.9,0
2023-05-28T00:00:00,6,70.23,0,3.6,0
2023-05-28T01:00:00,6,65.42,0,3.6,0
2023-05-28T02:00:00,4,75.19,0,1.9,0
2023-05-28T03:00:00,5,65.46,0,7.6,0
2023-05-28T04:00:00,5,65.57,0,7.5,0
2023-05-28T05:00:00,5,65.65,0,9.3,0
2023-05-28T06:00:00,6,65.7,0,14.6,0
2023-05-28T07:00:00,8.1,61.53,0,14.7,0
2023-05-28T08:00:00,11,53.99,0,18.2,0
2023-05-28T09:00:00,13,47.24,0,25.7,0
2023-05-28T10:00:00,15,41.42,0,33.1,0
2023-05-28T11:00:00,16,36.31,0,33.1,0
2023-05-28T12:00:00,17,31.76,0,33.1,0
2023-05-28T13:00:00,18,32.05,0,33.2,0
2023-05-28T14:00:00,18,34.39,0,33.1,9.9
2023-05-28T15:00:00,18,36.88,0,33,51.1
2023-05-28T16:00:00,17,39.14,0,29.2,62.8
2023-05-28T17:00:00,18,36.83,0,23.9,60.2
2023-05-28T18:00:00,18,34.58,0,33.2,52.2
2023-05-28T19:00:00,17.9,34.65,0,27.6,75.6
2023-05-28T20:00:00,16,45.11,0,20.4,74.3
2023-05-28T21:00:00,15,55.17,0,18.2,57.5
2023-05-28T22:00:00,13,71.71,0,20.2,89.3
2023-05-28T23:00:00,12,71.7,0,12.8,29
2023-05-29T00:00:00,11,81.88,0,9.3,23.2
2023-05-29T01:00:00,10,87.46,0,9.3,9.7
2023-05-29T02:00:00,10,87.55,0,12.8,22.2
2023-05-29T03:00:00,10,87.61,0,11.1,29.2
2023-05-29T04:00:00,9,93.56,0,11.1,50.2
2023-05-29T05:00:00,10,87.6,0,11,89.6
2023-05-29T06:00:00,10,93.57,0,11,29.7
2023-05-29T07:00:00,10,87.44,0,11.1,30
2023-05-29T08:00:00,10,81.68,0,14.7,72.5
2023-05-29T09:00:00,11,71.27,0,11,92.3
2023-05-29T10:00:00,12,62.38,0,11,48.2
2023-05-29T11:00:00,14,41.54,0,11.1,7.5
2023-05-29T12:00:00,14,54.5,0,18.2,26.1
2023-05-29T13:00:00,14,41.35,0,16.5,34.7
2023-05-29T14:00:00,15,36.14,0,23.8,26
2023-05-29T15:00:00,14,33.39,0,25.7,23.7
2023-05-29T16:00:00,15,33.64,0,27.4,12.1
2023-05-29T17:00:00,14,35.86,0,29.1,6.9
2023-05-29T18:00:00,14,33.42,0,29.2,0
2023-05-29T19:00:00,13,35.62,0,27.4,0
2023-05-29T20:00:00,11,43.53,0,22.1,7.4
2023-05-29T21:00:00,11,43.69,0,18.1,22.2
2023-05-29T22:00:00,10,50.2,0,21.9,43.1
2023-05-29T23:00:00,10,54.02,0,20.1,92.5
2023-05-30T00:00:00,9,61.88,0,16.3,92.3
2023-05-30T01:00:00,9,66.32,0,9.3,95.2
2023-05-30T02:00:00,9,66.4,0,9.2,97.5
2023-05-30T03:00:00,8,75.87,0,11,97.7
2023-05-30T04:00:00,8,70.9,0,10.9,92.5
2023-05-30T05:00:00,8,66.15,0,7.4,92.3
2023-05-30T06:00:00,9,66.35,0,3.6,29.9
2023-05-30T07:00:00,9,66.26,0,14.5,29.8
2023-05-30T08:00:00,10,66.54,0,3.8,29.8
2023-05-30T09:00:00,12,62.54,0,11.1,82.6
2023-05-30T10:00:00,11.1,81.44,0.002,14.6,99.8
2023-05-30T11:00:00,13,66.97,0,5.5,50.5
2023-05-30T12:00:00,13,66.82,0,14.6,50.3
2023-05-30T13:00:00,13,54.65,0,16.5,29.4
2023-05-30T14:00:00,12.1,58.09,0,18.3,29.1
2023-05-30T15:00:00,13,54.4,0,16.6,29
2023-05-30T16:00:00,14,54.75,0,18.5,28.9
2023-05-30T17:00:00,14,51.09,0,13.1,27.8
2023-05-30T18:00:00,15,47.98,0,14.9,23.7
2023-05-30T19:00:00,14,54.77,0,20.5,12.1
2023-05-30T20:00:00,14,54.77,0,22.2,2.3
2023-05-30T21:00:00,12,54.33,0,23.9,0
2023-05-30T22:00:00,11,58.13,0,18.2,0
2023-05-30T23:00:00,9,76.02,0,22,0
2023-05-31T00:00:00,9,81.45,0,16.4,0
2023-05-31T01:00:00,8,81.44,0,16.4,0
2023-05-31T02:00:00,8,81.5,0,20.3,0
2023-05-31T03:00:00,7,87.15,0,16.4,0
2023-05-31T04:00:00,8,87.12,0,13,0
2023-05-31T05:00:00,6,92.99,0,12.9,0
2023-05-31T06:00:00,8,81.47,0,12.8,0
2023-05-31T07:00:00,9,76.16,0,14.6,0
2023-05-31T08:00:00,11,66.58,0,25.7,0
2023-05-31T09:00:00,14,58.54,0,24,2.5
2023-05-31T10:00:00,16,51.68,0,25.9,0
2023-05-31T11:00:00,17,51.9,0,31.6,0
2023-05-31T12:00:00,17,48.63,0,31.6,0
2023-05-31T13:00:00,17.9,52.28,0,29.4,49.4
2023-05-31T14:00:00,17,59.5,0,31.4,29.6
2023-05-31T15:00:00,16,59.14,0,38.5,29.2
2023-05-31T16:00:00,16,51.73,0,31.3,67.8
2023-05-31T17:00:00,16,51.72,0,25.8,26
2023-05-31T18:00:00,15,55,0,29.4,14.4
2023-05-31T19:00:00,14,54.73,0,27.6,7.5
2023-05-31T20:00:00,14,54.76,0,31.4,0
2023-05-31T21:00:00,13,58.41,0,27.4,2.5
2023-05-31T22:00:00,12,62.42,0,23.8,0
2023-05-31T23:00:00,12,62.52,0,22.1,0
